protocol_id,image_id,evaluation_split,ground_truth_risk_state,predicted_risk_state,variant,screen_area_threshold,ground_truth_text_count,ground_truth_screen_count,predicted_text_count,predicted_screen_count,privacy_score,text_ocr_suppression_rate,text_ocr_privacy_score,text_region_obscuration,screen_region_obscuration,utility_score,SSIM,LPIPS,non_sensitive_change_fraction,runtime_seconds,runtime_score,success_score,multimodal_anonymisation_score
MM2_0089,day2/members/cathal/19_0065.webp,test,text_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,1,0,2,1,0.8622374279259636,1.0,0.8032786885245902,0.9998078198625016,,0.4698737837486459,0.9397475674972918,0.05985836684703827,0.046292222711052454,0.013101937001920305,0.9868980629980797,1.0,0.7707706553873834
MM2_0089,day2/members/cathal/19_0065.webp,test,text_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,1,0,2,1,0.8622374279259636,1.0,0.8032786885245902,0.9998078198625016,,0.4644969179344256,0.9289938358688512,0.06907441467046738,0.051084714278731,0.007403498999337899,0.9925965010006621,1.0,0.7697274394433756
MM2_0089,day2/members/cathal/19_0065.webp,test,text_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,1,0,2,1,0.8622374279259636,1.0,0.8032786885245902,0.9998078198625016,,0.4698737837486459,0.9397475674972918,0.05985836684703827,0.046292222711052454,0.00957796500006225,0.9904220349999378,1.0,0.7711230525875693
MM2_0089,day2/members/cathal/19_0065.webp,test,text_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,1,0,2,1,0.8622374279259636,1.0,0.8032786885245902,0.9998078198625016,,0.4644969179344256,0.9289938358688512,0.06907441467046738,0.051084714278731,0.008026596999116009,0.991973403000884,1.0,0.7696651296433978
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_blur_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.9960197932593715,0.9996761045035356,0.0003818258992396295,0.00078125,0.006628437000472331,0.9933715629995277,1.0,0.9981430942777642
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_fill_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.9804342691741568,0.9976153978987896,0.0018373429775238037,0.001720679012345679,0.006497850001323968,0.993502149998676,1.0,0.9934804957521146
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_blur_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.9960197932593715,0.9996761045035356,0.0003818258992396295,0.00078125,0.0067270389990881085,0.9932729610009119,1.0,0.9981332340779026
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_fill_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.9804342691741568,0.9976153978987896,0.0018373429775238037,0.001720679012345679,0.007437935000780271,0.9925620649992197,1.0,0.9933864872521689
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_blur_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.9960197932593715,0.9996761045035356,0.0003818258992396295,0.00078125,0.007096126999385888,0.9929038730006141,1.0,0.9980963252778728
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_fill_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.9804342691741568,0.9976153978987896,0.0018373429775238037,0.001720679012345679,0.00738618000104907,0.9926138199989509,1.0,0.9933916627521421
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_blur_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.9960197932593715,0.9996761045035356,0.0003818258992396295,0.00078125,0.013094821999402484,0.9869051780005975,1.0,0.9974964557778712
MM2_0090,day2/members/allie/19_0540.webp,test,no_text_screen_risk,text_present,text_fill_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.9804342691741568,0.9976153978987896,0.0018373429775238037,0.001720679012345679,0.008158226999512408,0.9918417730004876,1.0,0.9933144580522958
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.4083684691948009,0.8167369383896018,0.19486640393733978,0.09970435405841246,0.04865353199784295,0.951346468002157,1.0,0.7436675641522256
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.40718030537850985,0.8143606107570197,0.19497661292552948,0.10039419458878338,0.04643372100326815,0.9535662789967319,1.0,0.7435330961067957
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.4083684691948009,0.8167369383896018,0.19486640393733978,0.09970435405841246,0.04550581099829287,0.9544941890017071,1.0,0.7439823362521806
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.40718030537850985,0.8143606107570197,0.19497661292552948,0.10039419458878338,0.04582493500129203,0.954175064998708,1.0,0.7435939747069934
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.4083684691948009,0.8167369383896018,0.19486640393733978,0.09970435405841246,0.0494908190012211,0.9505091809987789,1.0,0.7435838354518878
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.40718030537850985,0.8143606107570197,0.19497661292552948,0.10039419458878338,0.04730185100197559,0.9526981489980244,1.0,0.7434462831069251
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.4083684691948009,0.8167369383896018,0.19486640393733978,0.09970435405841246,0.059052315998997074,0.9409476840010029,1.0,0.7426276857521102
MM2_0091,day2/members/cathal/19_0188.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,1,1,1,0.8520447531871392,,,,0.8520447531871392,0.40718030537850985,0.8143606107570197,0.19497661292552948,0.10039419458878338,0.04968778699912946,0.9503122130008705,1.0,0.7432076895072096
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t05,0.05,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.05142993700064835,0.9485700629993516,1.0,0.7370252620773096
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t05,0.05,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.04468676600299659,0.9553132339970034,1.0,0.7376995791770747
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t08,0.08,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.0437209689989686,0.9562790310010314,1.0,0.7377961588774775
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t08,0.08,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.044611557001189794,0.9553884429988102,1.0,0.7377071000772554
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t10,0.1,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.04861498099853634,0.9513850190014637,1.0,0.7373067576775207
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t10,0.1,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.04828968399669975,0.9517103160033002,1.0,0.7373392873777044
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t15,0.15,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.05510349899850553,0.9448965010014945,1.0,0.7366579058775238
MM2_0092,day2/members/cathal/19_0230.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t15,0.15,0,2,0,3,0.8524255032368236,,,,0.8524255032368236,0.38651834719654204,0.7730366943930841,0.2253504991531372,0.15790750683370283,0.04561780199946952,0.9543821980005305,1.0,0.7376064755774274
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t05,0.05,0,0,2,0,1.0,,,,,0.9140593316790373,0.9969186820858541,0.00844000093638897,0.009008487654320987,0.009367342001496581,0.9906326579985034,1.0,0.9732810653035615
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t05,0.05,0,0,2,0,1.0,,,,,0.7645850442876536,0.9802662358741201,0.022554807364940643,0.01646604938271605,0.007665020999411354,0.9923349790005886,1.0,0.9286090111863549
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t08,0.08,0,0,2,0,1.0,,,,,0.9140593316790373,0.9969186820858541,0.00844000093638897,0.009008487654320987,0.008614315000158967,0.991385684999841,1.0,0.9733563680036953
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t08,0.08,0,0,2,0,1.0,,,,,0.7645850442876536,0.9802662358741201,0.022554807364940643,0.01646604938271605,0.006654015996900853,0.9933459840030991,1.0,0.9287101116866059
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t10,0.1,0,0,2,0,1.0,,,,,0.9140593316790373,0.9969186820858541,0.00844000093638897,0.009008487654320987,0.008612261000962462,0.9913877389990375,1.0,0.9733565734036149
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t10,0.1,0,0,2,0,1.0,,,,,0.7645850442876536,0.9802662358741201,0.022554807364940643,0.01646604938271605,0.006655822002358036,0.993344177997642,1.0,0.9287099310860601
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t15,0.15,0,0,2,0,1.0,,,,,0.9140593316790373,0.9969186820858541,0.00844000093638897,0.009008487654320987,0.009152244998404058,0.9908477550015959,1.0,0.9733025750038707
MM2_0093,day2/members/cathal/20_0186.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t15,0.15,0,0,2,0,1.0,,,,,0.7645850442876536,0.9802662358741201,0.022554807364940643,0.01646604938271605,0.007608964999235468,0.9923910350007645,1.0,0.9286146167863725
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_blur_screen_area_aware_t05,0.05,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.008312821999425068,0.9916871780005749,1.0,0.9092769831877248
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_fill_screen_area_aware_t05,0.05,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.00720905499838409,0.9927909450016159,1.0,0.9093873598878288
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_blur_screen_area_aware_t08,0.08,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.008907393999834312,0.9910926060001657,1.0,0.9092175259876838
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_fill_screen_area_aware_t08,0.08,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.009253263000573497,0.9907467369994265,1.0,0.9091829390876099
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_blur_screen_area_aware_t10,0.1,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.007702192000579089,0.9922978079994209,1.0,0.9093380461876094
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_fill_screen_area_aware_t10,0.1,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.006626649999816436,0.9933733500001836,1.0,0.9094456003876856
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_blur_screen_area_aware_t15,0.15,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.006708391996653518,0.9932916080033465,1.0,0.9094374261880019
MM2_0094,day2/members/stevan/20_0437.webp,development,no_text_screen_risk,screen_present,text_fill_screen_area_aware_t15,0.15,0,0,0,1,1.0,,,,,0.7003608846255576,0.9842019187586376,0.02917400747537613,0.01431712962962963,0.006637538997892989,0.993362461002107,1.0,0.909444511487878
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,0,1,1,1.0,,,,,0.8763428970055747,0.969966740683112,0.010864047333598137,0.025183256172839508,0.007519277998653706,0.9924807220013463,1.0,0.962150941301807
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,0,1,1,1.0,,,,,0.8522261263018207,0.9682783918749006,0.013191306963562965,0.02548804012345679,0.00781744300184073,0.9921825569981593,1.0,0.954886093590362
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,0,1,1,1.0,,,,,0.8763428970055747,0.969966740683112,0.010864047333598137,0.025183256172839508,0.009050296001078095,0.9909497039989219,1.0,0.9619978395015646
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,0,1,1,1.0,,,,,0.8522261263018207,0.9682783918749006,0.013191306963562965,0.02548804012345679,0.00842553500115173,0.9915744649988483,1.0,0.9548252843904309
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,0,1,1,1.0,,,,,0.8763428970055747,0.969966740683112,0.010864047333598137,0.025183256172839508,0.008480292999593075,0.9915197070004069,1.0,0.962054839801713
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,0,1,1,1.0,,,,,0.8522261263018207,0.9682783918749006,0.013191306963562965,0.02548804012345679,0.0077258820019778796,0.9922741179980221,1.0,0.9548952496903483
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,0,1,1,1.0,,,,,0.8763428970055747,0.969966740683112,0.010864047333598137,0.025183256172839508,0.008013594000658486,0.9919864059993415,1.0,0.9621015097016065
MM2_0095,day2/members/werner/20_0669.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,0,1,1,1.0,,,,,0.8522261263018207,0.9682783918749006,0.013191306963562965,0.02548804012345679,0.006835999000031734,0.9931640009999683,1.0,0.954984237990543
MM2_0096,day2/members/werner/20_0510.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t05,0.05,0,1,0,2,0.9971036305219888,,,,0.9971036305219888,0.4732079969875887,0.9464159939751774,0.050659652799367905,0.027291464310250882,0.00697525199939264,0.9930247480006074,1.0,0.8398166891573318
MM2_0096,day2/members/werner/20_0510.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t05,0.05,0,1,0,2,0.9971036305219888,,,,0.9971036305219888,0.4732079969875887,0.9464159939751774,0.050659652799367905,0.027291464310250882,0.0070876350000617094,0.9929123649999383,1.0,0.8398054508572649
MM2_0096,day2/members/werner/20_0510.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t08,0.08,0,1,0,2,0.9971036305219888,,,,0.9971036305219888,0.4732079969875887,0.9464159939751774,0.050659652799367905,0.027291464310250882,0.007049982999888016,0.992950017000112,1.0,0.8398092160572822
MM2_0096,day2/members/werner/20_0510.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t08,0.08,0,1,0,2,0.9971036305219888,,,,0.9971036305219888,0.4732079969875887,0.9464159939751774,0.050659652799367905,0.027291464310250882,0.0075394339983176906,0.9924605660016823,1.0,0.8397602709574393
MM2_0096,day2/members/werner/20_0510.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t10,0.1,0,1,0,2,0.9971036305219888,,,,0.9971036305219888,0.4732079969875887,0.9464159939751774,0.050659652799367905,0.027291464310250882,0.007591617999423761,0.9924083820005762,1.0,0.8397550525573286
MM2_0096,day2/members/werner/20_0510.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t10,0.1,0,1,0,2,0.9971036305219888,,,,0.9971036305219888,0.4732079969875887,0.9464159939751774,0.050659652799367905,0.027291464310250882,0.010498159001144813,0.9895018409988552,1.0,0.8394643984571566
