relative_path,box_count,face_count_category,face_scale_category,condition_label,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,manual_no_face,manual_single_face,manual_multi_face,manual_small_face,manual_medium_face,manual_large_face,manual_mixed_scale_face,manual_very_small_or_distant_face,manual_edge_or_partial_face,manual_profile_or_occluded_face,manual_downward_egocentric_view,manual_motion_blur_or_low_sharpness,manual_low_light_or_dim,manual_high_clutter,text_present,screen_present,no_text_screen_risk,multimodal_risk_state,method,output_path,boxes_processed,runtime_seconds,status,success,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,face_crop_count_x,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,runtime_score,success_score,privacy_first_score,balanced_oapr_anonymisation_score,utility_preserving_score,runtime_practical_score,tiling_required,error,box_count_manifest,source,face_crop_count_y,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_050,facenet_reid_rate_060,facenet_reid_rate_070,landmark_pair_rate,landmark_error_mean,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status,third_attacker_reid_rate,privacy_score_three_attacker,enhanced_success_score,enhanced_utility_score,runtime_score_constrained,runtime_score_high_compute,enhanced_balanced_score,enhanced_high_compute_score
day3/members/cathal/09_0355.webp,4,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,False,True,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/cathal/09_0355.webp,4.0,0.455924,ok,1.0,0.9837133466228036,0.0225697215646505,0.2189613655209541,0.0,0.4487998858094215,0.0,4.0,0.455924,0.0,1.0,0.5486055687069893,0.7661594576648965,0.9088152,1.0,0.9603646786497344,0.9207293572994688,0.8739612488324482,0.9258764515329792,,,,,4,0.8071198616497588,0.5390853881835938,0.0031925477087497,0.0,0.0,0.0,0.0,,0.0,0.9982702732086182,0.2859296643659974,ok,0.0,1.0,1.0,0.5492556425698192,0.9128490008155835,0.9251305960943952,0.856061592852504,0.8384960047041564
day2/members/luca/13_0250.webp,1,single_face,medium,single_face|medium|clutter_high,no,no,no,no,no,high,False,True,False,False,True,False,False,False,False,False,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/luca/13_0250.webp,1.0,0.502265,ok,1.0,0.9893488231434476,0.0110085643827915,0.5006663799285889,0.0,0.6576900482177734,0.0,1.0,0.502265,0.0,1.0,0.7798287123441696,0.8845887677438087,0.899547,1.0,0.9776656651615712,0.9553313303231428,0.9322490838719044,0.9467818535487617,,,,,1,0.6610196273733968,0.7793406248092651,0.2686311602592468,0.0,0.0,0.0,0.0,,0.0,0.9982059001922609,0.2313568695806888,ok,0.0,1.0,1.0,0.5693345319070939,0.9044276195119628,0.9188855351024486,0.8612431215233244,0.8452113629226053
day1/members/klaus/15_0547.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/klaus/15_0547.webp,0.0,0.429959,ok,1.0,0.995318942970777,0.0012683023232966,,,,,,0.429959,0.0,1.0,0.9746339535340668,0.984976448252422,0.9140082,1.0,0.9934468772378632,0.9868937544757266,0.983889044126211,0.9711977496504844,,,,,0,,,,,,,,,,0.9981794357299804,,no_face,,1.0,1.0,0.984976448252422,0.9176017555236966,0.9287171965358911,0.9872531100280963,0.9911776167151423
day1/members/florian/20_0151.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/florian/20_0151.webp,0.0,0.385333,ok,1.0,0.994927102995304,0.0025856606662273,,,,,,0.385333,0.0,1.0,0.9482867866754532,0.9716069448353786,0.9229334,1.0,0.9918877117253068,0.9837754234506136,0.9780968124176892,0.9712014089670756,,,,,0,,,,,,,,,,0.9985466599464417,,no_face,,1.0,1.0,0.9716069448353786,0.9258281913956196,0.9350364032794751,0.9840649025901754,0.9868142508563562
day1/members/cathal/14_0708.webp,6,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/14_0708.webp,6.0,0.433707,ok,1.0,0.9782079522626104,0.0217350237071514,0.1532765322675307,0.0,0.2012903994570175,0.0,6.0,0.433707,0.0,1.0,0.5652995258569717,0.771753739059791,0.9132586,1.0,0.9614259908589684,0.9228519817179373,0.8772027295298955,0.9283283278119582,,,,,6,0.6653523478845077,0.6406335830688477,0.0527342818677425,0.0,0.0,0.0,0.0,,0.0,0.9983835816383362,0.2328733217595776,ok,0.0,1.0,1.0,0.5249765146675389,0.916914178983639,0.9281954745504499,0.8491843722986255,0.8301515538611611
day3/members/allie/18_0433.webp,5,multi_face,small,multi_face|small|low_light|clutter_high,no,no,no,no,yes,high,False,False,True,True,False,False,False,False,False,False,False,False,True,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/allie/18_0433.webp,5.0,0.471714,ok,1.0,0.9837193571158852,0.0130488295108079,0.183259467035532,0.0,0.2331800647079944,0.0,5.0,0.471714,0.0,1.0,0.7390234097838402,0.8613713834498626,0.9056572,1.0,0.9744885675174794,0.9489771350349588,0.9212514117249314,0.9439714366899724,,,,,5,0.6218347754171102,0.6339505910873413,-0.0365479588508605,0.0,0.0,0.0,0.0,,0.0,0.998001217842102,0.2176421713959885,ok,0.0,1.0,1.0,0.5531697608621495,0.9099707707882609,0.9229806348221723,0.856948005337471,0.8397584480428609
day3/members/klaus/17_0530.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/klaus/17_0530.webp,0.0,0.369645,ok,1.0,0.9934869765621388,0.0041275820694863,,,,,,0.369645,0.0,1.0,0.9174483586102724,0.9554676675862056,0.926071,1.0,0.9896237001379308,0.9792474002758615,0.9703409337931028,0.9689148335172412,,,,,0,,,,,,,,,,0.9985162615776062,,no_face,,1.0,1.0,0.9554676675862056,0.9287376318723223,0.9373063507708035,0.979514063463094,0.981279001193712
day2/members/klaus/18_0506.webp,4,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/klaus/18_0506.webp,4.0,0.450757,ok,1.0,0.990266067368944,0.007430201396346,0.2383927777409553,0.0,0.2546310778707266,0.0,4.0,0.450757,0.0,1.0,0.8513959720730782,0.920831019721011,0.9098486,1.0,0.9836170829581516,0.9672341659163034,0.9514003698605056,0.9571207839442024,,,,,4,0.7059556375461167,0.604293704032898,0.0124689079821109,0.0,0.0,0.0,0.0,,0.0,0.9981691241264344,0.2470844731411408,ok,0.0,1.0,1.0,0.5916915568716183,0.9137928265637966,0.925839199472753,0.8688867497178651,0.853384004878704
day4/members/florian/10_0427.webp,2,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,True,False,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/florian/10_0427.webp,2.0,0.4657,ok,1.0,0.9909905824778306,0.005782522726804,0.2625107765197754,0.0,0.3845796138048172,0.0,2.0,0.4657,0.0,1.0,0.8843495454639196,0.937670063970875,0.90686,1.0,0.9859935095956311,0.9719870191912624,0.9595210319854376,0.9595920127941748,,,,,2,0.6707473814423939,0.592255711555481,0.1934310346841812,0.0,0.0,0.0,0.0,,0.0,0.9981786012649536,0.2347615835048378,ok,0.0,1.0,1.0,0.5922666774672644,0.9110659421353787,0.9237967670757167,0.8687865974537171,0.8534831754673283
day1/members/cathal/14_0490.webp,8,multi_face,mixed_scale,multi_face|mixed_scale|profile_or_occluded|clutter_high,no,yes,no,no,no,high,False,False,True,False,False,False,True,False,False,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/14_0490.webp,8.0,0.486127,ok,1.0,0.9809823714960464,0.0218196753412485,0.237608253955841,0.0,0.2591841230168938,0.125,8.0,0.486127,0.0625,0.9375,0.5636064931750298,0.7722944323355381,0.9027746,1.0,0.9172328948503308,0.8907157897006615,0.857674676167769,0.9002912664671076,,,,,8,0.7098571227530146,0.6029894351959229,0.0759194940328598,0.0,0.0,0.0,0.0,,0.0,0.997983455657959,0.250790259444597,ok,0.0,0.9583333333333334,1.0,0.5341112482223096,0.9073514660620222,0.9210382079806454,0.8301351877395617,0.8121575139435072
day4/members/bjorn/14_0135.webp,7,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/14_0135.webp,7.0,0.440208,ok,1.0,0.9867626661819128,0.0105767343193292,0.1154273530202252,0.0,0.2587543396013124,0.0,7.0,0.440208,0.0,1.0,0.7884653136134148,0.8876139898976638,0.9119584,1.0,0.9787400184846494,0.9574800369692992,0.935002834948832,0.9511103179795328,,,,,7,0.6675013071953243,0.619182288646698,0.0512386076152324,0.0,0.0,0.0,0.0,,0.0,0.9981630444526672,0.2336254575183635,ok,0.0,1.0,1.0,0.571674629163514,0.9157227818632325,0.9272937608692693,0.8630746669353775,0.8464508082506934
day2/members/onanong/11_0615.webp,0,no_face,none,no_face|downward_egocentric|low_light|clutter_high,no,no,yes,no,yes,high,True,False,False,False,False,False,False,False,False,False,True,False,True,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/onanong/11_0615.webp,0.0,0.431568,ok,1.0,0.9955807350749302,0.0014540404081344,,,,,,0.431568,0.0,1.0,0.9709191918373108,0.9832499634561204,0.9136864,1.0,0.993171814518418,0.986343629036836,0.9829936217280604,0.970755912691224,,,,,0,,,,,,,,,,0.9982210397720336,,no_face,,1.0,1.0,0.9832499634561204,0.9173065187849081,0.9284930562543221,0.9867056409153269,0.9905621400223582
day2/members/werner/17_0039.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/werner/17_0039.webp,0.0,0.431608,ok,1.0,0.9954187785281806,0.0012507677311077,,,,,,0.431608,0.0,1.0,0.9749846453778446,0.9852017119530124,0.9136784,1.0,0.9934641767929516,0.9869283535859036,0.9839686959765064,0.9711438623906024,,,,,0,,,,,,,,,,0.998217761516571,,no_face,,1.0,1.0,0.9852017119530124,0.9172991803621116,0.9284874873004875,0.9872904316221148,0.9912449735485787
day3/members/bjorn/12_0222.webp,0,no_face,none,no_face|downward_egocentric|low_light|clutter_medium,no,no,yes,no,yes,medium,True,False,False,False,True,False,False,False,False,False,True,False,True,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/bjorn/12_0222.webp,0.0,0.447368,ok,1.0,0.9966068825455936,0.0012062131427228,,,,,,0.447368,0.0,1.0,0.9758757371455432,0.9862413098455683,0.9105264,1.0,0.9934625164768351,0.9869250329536704,0.9841732949227844,0.9704061819691138,,,,,0,,,,,,,,,,0.9986750483512878,,no_face,,1.0,1.0,0.9862413098455683,0.9144124052931527,0.9263053394223921,0.9873136334829857,0.9914997254170685
day2/members/bjorn/11_0031.webp,5,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,True,False,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/bjorn/11_0031.webp,5.0,0.471021,ok,1.0,0.987107985700563,0.010258300229907,0.0475852854549884,0.0,0.2441329985857009,0.0,5.0,0.471021,0.0,1.0,0.7948339954018593,0.8909709905512111,0.9057958,1.0,0.9789354385826816,0.9578708771653632,0.9360650752756056,0.9499329381102424,,,,,5,0.6832455728940331,0.6155996918678284,0.2194835245609283,0.2,0.0,0.0,0.0,,0.0,0.9979584217071532,0.2391359505129115,ok,0.0,1.0,1.0,0.5757522136476555,0.9100969014777471,0.923074508484037,0.8637353542420714,0.8476670002008813
day4/members/bjorn/10_0048.webp,2,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/10_0048.webp,2.0,0.439959,ok,1.0,0.991597346784046,0.0054472377523779,0.1235661096870899,0.0,0.2256254777312278,0.0,2.0,0.439959,0.0,1.0,0.8910552449524403,0.9413262958682432,0.9120082,1.0,0.9867993543802364,0.973598708760473,0.9618639679341217,0.9618677191736488,,,,,2,0.7535940212482579,0.5860495567321777,0.2091389149427414,0.0,0.0,0.0,0.0,,0.0,0.9981836080551147,0.2637579074368902,ok,0.0,1.0,1.0,0.6082278328712538,0.9157683859933027,0.9273282230971174,0.8740451884607064,0.8592461526597946
day1/members/werner/15_0198.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/werner/15_0198.webp,0.0,0.429532,ok,1.0,0.9951510489953036,0.0013345187762752,,,,,,0.429532,0.0,1.0,0.9733096244744956,0.9842303367348996,0.9140936,1.0,0.993339230510235,0.98667846102047,0.98352452836745,0.97107414734698,,,,,0,,,,,,,,,,0.9981632232666016,,no_face,,1.0,1.0,0.9842303367348996,0.9176801220598217,0.9287767217293608,0.987037113226452,0.9909194539436829
day1/members/klaus/17_0002.webp,1,single_face,large,single_face|large|clutter_medium,no,no,no,no,no,medium,False,True,False,False,True,True,False,False,False,False,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/klaus/17_0002.webp,1.0,0.445828,ok,1.0,0.9757897958804892,0.0317855477333068,0.1879705786705017,0.0,0.2975799143314361,0.0,1.0,0.445828,0.0,1.0,0.3642890453338623,0.6700394206071758,0.9108344,1.0,0.9460476330910764,0.8920952661821527,0.8261031503035879,0.9072582041214352,,,,,1,0.681074109316537,0.6587855815887451,-0.0315483957529068,0.0,0.0,0.0,0.0,,0.0,0.9983179569244384,0.2383759382607879,ok,0.0,1.0,1.0,0.4870355330657081,0.9146940876908455,0.9265175194869528,0.837580068688797,0.8167883125473455
day1/members/werner/15_0199.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/werner/15_0199.webp,0.0,0.402699,ok,1.0,0.994624038427995,0.0019182092510163,,,,,,0.402699,0.0,1.0,0.9616358149796724,0.9781299267038336,0.9194602,1.0,0.992692499005575,0.98538499801115,0.9810109833519168,0.9714640453407668,,,,,0,,,,,,,,,,0.9984045624732972,,no_face,,1.0,1.0,0.9781299267038336,0.9226181826493454,0.932553445524529,0.9857007962760845,0.9889731466225681
day1/members/werner/18_0148.webp,6,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|low_light|clutter_high,yes,yes,no,no,yes,high,False,False,True,False,True,False,False,False,True,True,False,False,True,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/werner/18_0148.webp,6.0,0.455294,ok,1.0,0.984517552772102,0.0126626770943403,0.1708837610979875,0.0,0.2930504841109116,0.0,6.0,0.455294,0.0,1.0,0.7467464581131935,0.8656320054426478,0.9089412,1.0,0.9752918608163972,0.9505837216327944,0.923710122721324,0.9458087610885296,,,,,6,0.7226389003293194,0.6193128228187561,0.0949159935116767,0.0,0.0,0.0,0.0,,0.0,0.998054265975952,0.2529236151152618,ok,0.0,1.0,1.0,0.5725200363322852,0.912964027036186,0.925216859678776,0.8630524136033042,0.8466428557002387
day4/members/onanong/15_0400.webp,2,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/onanong/15_0400.webp,2.0,0.400333,ok,1.0,0.9941057675649572,0.0030048210173845,0.3225653916597366,0.0,0.4109811037778854,0.0,2.0,0.400333,0.0,1.0,0.9399035796523094,0.9670046736086332,0.9199334,1.0,0.9910473710412948,0.98209474208259,0.9754956768043166,0.9693809547217268,,,,,2,0.768183779387325,0.5587963461875916,0.3018771111965179,0.0,0.0,0.0,0.0,,0.0,0.9986145496368408,0.2688643227855637,ok,0.0,1.0,1.0,0.6210954857999191,0.92305486888519,0.9328899171599137,0.8786341326284948,0.8640279158879673
day1/members/allie/08_0276.webp,3,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/allie/08_0276.webp,3.0,0.40767,ok,1.0,0.9881006836380708,0.010084836743772,0.1386924162507057,0.0,0.1287597653766473,0.0,3.0,0.40767,0.0,1.0,0.7983032651245594,0.8932019743813151,0.918466,1.0,0.9799035961571972,0.9598071923143944,0.9384475871906576,0.954180194876263,,,,,3,0.6049495483318075,0.6490099430084229,-0.0126997232437133,0.0,0.0,0.0,0.0,,0.0,0.9984176754951476,0.2117323419161326,ok,0.0,1.0,1.0,0.5629887282601072,0.9217013714745077,0.9318483587945922,0.861066755625483,0.8436384728307671
day3/members/klaus/13_0098.webp,0,no_face,none,no_face|downward_egocentric|low_light|outdoor_or_vehicle|clutter_medium,no,no,yes,no,yes,medium,True,False,False,False,True,False,False,False,False,False,True,False,True,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/klaus/13_0098.webp,0.0,0.399499,ok,1.0,0.996131851950056,0.0019044833024963,,,,,,0.399499,0.0,1.0,0.9619103339500724,0.9790210929500642,0.9201002,1.0,0.9928581739425096,0.9857163478850192,0.981520566475032,0.9718342785900128,,,,,0,,,,,,,,,,0.9986650347709656,,no_face,,1.0,1.0,0.9790210929500642,0.9232088472787611,0.9330086568092282,0.9860272126128954,0.989307815372984
day4/members/luca/17_0685.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/luca/17_0685.webp,0.0,0.374816,ok,1.0,0.9956611139409092,0.0020800426136702,,,,,,0.374816,0.0,1.0,0.9583991477265954,0.9770301308337525,0.9250368,1.0,0.9928063596250628,0.9856127192501256,0.9810187454168762,0.9729170661667504,,,,,0,,,,,,,,,,0.9986706972122192,,no_face,,1.0,1.0,0.9770301308337525,0.9277776279170512,0.9365552820780392,0.9858868020418308,0.9887883098957153
day1/members/klaus/12_0400.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/klaus/12_0400.webp,0.0,0.339226,ok,1.0,0.9954663645802194,0.0038768094964325,,,,,,0.339226,0.0,1.0,0.9224638100713493,0.9589650873257842,0.9321548,1.0,0.9904525030988676,0.9809050061977352,0.972698023662892,0.9714394574651568,,,,,0,,,,,,,,,,0.9989761710166932,,no_face,,1.0,1.0,0.9589650873257842,0.9344051082929614,0.9417828296127279,0.9811300370270314,0.9827269220446608
