relative_path,box_count,face_count_category,face_scale_category,condition_label,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,manual_no_face,manual_single_face,manual_multi_face,manual_small_face,manual_medium_face,manual_large_face,manual_mixed_scale_face,manual_very_small_or_distant_face,manual_edge_or_partial_face,manual_profile_or_occluded_face,manual_downward_egocentric_view,manual_motion_blur_or_low_sharpness,manual_low_light_or_dim,manual_high_clutter,text_present,screen_present,no_text_screen_risk,multimodal_risk_state,method,output_path,boxes_processed,runtime_seconds,status,success,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,face_crop_count,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,runtime_score,success_score,privacy_first_score,balanced_oapr_anonymisation_score,utility_preserving_score,runtime_practical_score,tiling_required,error,box_count_manifest,source
day4/members/bjorn/08_0126.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/08_0126.webp,0.0,0.367528,ok,1.0,0.9953662370132511,0.002813905943185091,,,,,,0.367528,0.0,1.0,0.9437218811362982,0.9695440590747746,0.9264943999999999,1.0,0.9917563288612161,0.9835126577224323,0.9774214695373872,0.9718571318149548,,,,
day1/members/allie/10_0296.webp,4,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/allie/10_0296.webp,4.0,0.439376,ok,1.0,0.9909540256324054,0.0042704688385128975,0.09299112390726805,0.0,0.21579653676599264,0.0,4.0,0.439376,0.0,1.0,0.914590623229742,0.9527723244310737,0.9121248,1.0,0.9885220886646611,0.9770441773293221,0.9675986422155368,0.9641919048862148,,,,
day1/members/tien/08_0310.webp,3,multi_face,small,multi_face|small|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/08_0310.webp,3.0,0.365856,ok,1.0,0.9943110757468228,0.004919691011309624,0.21309970505535603,0.0,0.4769613593816757,0.3333333333333333,3.0,0.365856,0.16666666666666666,0.8333333333333334,0.9016061797738075,0.9479586277603151,0.9268288,1.0,0.8718685674973806,0.8937371349947612,0.9166621938801576,0.9009736988853964,,,,
day1/members/florian/18_0375.webp,0,no_face,none,no_face|downward_egocentric|low_light|clutter_medium,no,no,yes,no,yes,medium,True,False,False,False,True,False,False,False,False,False,True,False,True,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/florian/18_0375.webp,0.0,0.436956,ok,1.0,0.994712747405822,0.0015207732794806361,,,,,,0.436956,0.0,1.0,0.9695845344103873,0.9821486409081046,0.9126088,1.0,0.9929527361362157,0.9859054722724314,0.9823352004540522,0.9702123681816209,,,,
day1/members/bjorn/14_0017.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/bjorn/14_0017.webp,0.0,0.445875,ok,1.0,0.9950732142204952,0.00167040282394737,,,,,,0.445875,0.0,1.0,0.9665919435210526,0.9808325788707739,0.910825,1.0,0.992666136830616,0.9853322736612321,0.9814987894353869,0.9694140157741548,,,,
day4/members/luca/18_0521.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/luca/18_0521.webp,0.0,0.378769,ok,1.0,0.994674663565161,0.0028475469443947077,,,,,,0.378769,0.0,1.0,0.9430490611121058,0.9688618623386334,0.9242462,1.0,0.991541589350795,0.98308317870159,0.9768555511693168,0.9710462324677267,,,,
day3/members/onanong/12_0488.webp,1,single_face,very_small_or_distant,single_face|very_small_or_distant|profile_or_occluded|outdoor_or_vehicle|clutter_medium,no,yes,no,no,no,medium,False,True,False,True,True,False,False,True,False,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/onanong/12_0488.webp,1.0,0.523062,ok,1.0,0.9954106318178657,0.0032791963312774897,0.09529535472393036,0.0,0.26927098631858826,0.0,1.0,0.523062,0.0,1.0,0.9344160733744502,0.964913352596158,0.8953876,1.0,0.9895063828894236,0.9790127657788473,0.9719954362980788,0.9615989505192316,,,,
day1/members/allie/10_0546.webp,7,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/allie/10_0546.webp,7.0,0.442541,ok,1.0,0.9888666916305437,0.005686906632035971,0.15914237020271166,0.0,0.3176286092826298,0.0,7.0,0.442541,0.0,1.0,0.8862618673592806,0.9375642794949122,0.9114918,1.0,0.9862092319242367,0.9724184638484735,0.959931319747456,0.9609603958989824,,,,
day2/members/luca/20_0211.webp,4,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/luca/20_0211.webp,4.0,0.431294,ok,1.0,0.9897736199851549,0.007856709882616997,0.15261880680918694,0.0,0.29537472501397133,0.0,4.0,0.431294,0.0,1.0,0.8428658023476601,0.9163197111664074,0.9137412,1.0,0.9831350166749611,0.9662700333499222,0.9495339755832036,0.9573863022332815,,,,
day4/members/allie/11_0376.webp,5,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/11_0376.webp,5.0,0.434259,ok,1.0,0.9853417991600429,0.011907488107681274,0.185882331430912,0.0,0.26672123968601225,0.0,5.0,0.434259,0.0,1.0,0.7618502378463745,0.8735960185032088,0.9131482,1.0,0.9766968127754813,0.9533936255509626,0.9281128292516044,0.9486636637006417,,,,
day1/members/klaus/09_0268.webp,7,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/klaus/09_0268.webp,7.0,0.48395,ok,1.0,0.9849450738014257,0.0111625911667943,0.19485826284757682,0.0,0.22351752860205515,0.0,7.0,0.48395,0.0,1.0,0.776748176664114,0.8808466252327698,0.90321,1.0,0.9772874937849154,0.9545749875698308,0.9307443126163848,0.947132325046554,,,,
day1/members/tien/15_0093.webp,5,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/15_0093.webp,5.0,0.477098,ok,1.0,0.9868296807427095,0.014715289697051048,0.25138474106788633,0.0,0.2210012748837471,0.0,5.0,0.477098,0.0,1.0,0.705694206058979,0.8462619434008443,0.9045804,1.0,0.9721683115101265,0.9443366230202532,0.9135890117004222,0.940626508680169,,,,
day3/members/florian/19_0282.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/florian/19_0282.webp,0.0,0.482906,ok,1.0,0.9961395812504068,0.0010227630846202374,,,,,,0.482906,0.0,1.0,0.9795447383075953,0.987842159779001,0.9034188,1.0,0.99334726396685,0.9866945279337003,0.9842629598895004,0.9685940719558002,,,,
day4/members/bjorn/12_0570.webp,1,single_face,large,single_face|large|clutter_medium,no,no,no,no,no,medium,False,True,False,False,True,True,False,False,False,False,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/12_0570.webp,1.0,0.447677,ok,1.0,0.9859487678106261,0.017015649005770683,0.7031230926513672,0.0,0.6145859956741333,1.0,1.0,0.447677,0.5,0.5,0.6596870198845863,0.8228178938476063,0.9104646,1.0,0.618945914077141,0.6878918281542818,0.7524554069238031,0.7377029587695213,,,,
day1/members/cathal/15_0298.webp,4,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/15_0298.webp,4.0,0.47418,ok,1.0,0.9766677951474341,0.020715100690722466,0.15291928220540285,0.0,0.2861707843840122,0.0,4.0,0.47418,0.0,1.0,0.5856979861855507,0.7811828906664924,0.905164,1.0,0.9624356335999737,0.9248712671999476,0.8811078453332463,0.9277857781332984,,,,
day4/members/cathal/17_0524.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/cathal/17_0524.webp,0.0,0.446494,ok,1.0,0.9959989042980751,0.0015584658831357956,,,,,,0.446494,0.0,1.0,0.9688306823372841,0.9824147933176797,0.9107012,1.0,0.9928972789976519,0.9857945579953039,0.9822775166588398,0.9696933186635359,,,,
day4/members/luca/14_0018.webp,6,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,True,False,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/luca/14_0018.webp,6.0,0.459997,ok,1.0,0.9848937160501885,0.013371782377362251,0.09020101310064395,0.0,0.23924641559521356,0.0,6.0,0.459997,0.0,1.0,0.732564352452755,0.8587290342514717,0.9080006,1.0,0.9742093851377207,0.9484187702754415,0.920164577125736,0.9441459868502944,,,,
day1/members/bjorn/10_0501.webp,7,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,True,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/bjorn/10_0501.webp,7.0,0.450586,ok,1.0,0.9832360379336098,0.016977572813630104,0.12888269628664212,0.0,0.29270457476377487,0.0,7.0,0.450586,0.0,1.0,0.6604485437273979,0.8218422908305039,0.9098828,1.0,0.9687704836245755,0.9375409672491511,0.901909425415252,0.9373332981661008,,,,
day1/members/allie/15_0458.webp,1,single_face,medium,single_face|medium|clutter_medium,no,no,no,no,no,medium,False,True,False,False,True,False,False,False,False,False,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/allie/15_0458.webp,1.0,0.443858,ok,1.0,0.9873068151467,0.012104103341698647,0.520301342010498,0.0,0.3521474599838257,0.0,1.0,0.443858,0.0,1.0,0.7579179331660271,0.8726123741563636,0.9112284,1.0,0.9764532761234545,0.9529065522469091,0.9274290270781818,0.9478909948312727,,,,
day4/members/klaus/14_0224.webp,9,multi_face,large,multi_face|large|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,True,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/klaus/14_0224.webp,9.0,0.50707,ok,1.0,0.9821316431920466,0.018284155055880547,0.30226825591590667,0.0,0.3877144836717182,0.0,9.0,0.50707,0.0,1.0,0.6343168988823891,0.8082242710372178,0.898586,1.0,0.9661629406555826,0.9323258813111653,0.8939707355186088,0.9312206542074436,,,,
day1/members/stevan/11_0011.webp,6,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_low,yes,yes,no,no,no,low,False,False,True,True,False,False,False,False,True,True,False,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/stevan/11_0011.webp,6.0,0.418177,ok,1.0,0.9904471776714776,0.004891098476946354,0.05463754944503307,0.0,0.24953621656944355,0.0,6.0,0.418177,0.0,1.0,0.9021780304610729,0.9463126040662753,0.9163646,1.0,0.9877651206099411,0.9755302412198825,0.9647927620331376,0.9641719008132551,,,,
day1/members/cathal/13_0040.webp,1,single_face,large,single_face|large|edge_or_partial|profile_or_occluded|low_light|clutter_medium,yes,yes,no,no,yes,medium,False,True,False,False,True,True,False,False,True,True,False,False,True,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/cathal/13_0040.webp,1.0,0.535923,ok,1.0,0.9507498048511147,0.07708488404750824,0.329769104719162,0.0,0.5286908149719238,0.0,1.0,0.535923,0.0,1.0,0.0,0.47537490242555736,0.8928154,1.0,0.9159470053638336,0.8318940107276672,0.7269689912127787,0.8629196004851115,,,,
day2/members/bjorn/20_0121.webp,4,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/bjorn/20_0121.webp,4.0,0.462421,ok,1.0,0.9845498793416622,0.015873193740844727,0.2716809194535017,0.0,0.28785661049187183,0.0,4.0,0.462421,0.0,1.0,0.6825361251831055,0.8335430022623838,0.9075158,1.0,0.9704072403393575,0.9408144806787152,0.907523081131192,0.9389633404524768,,,,
day4/members/stevan/10_0044.webp,4,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,False,True,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/stevan/10_0044.webp,4.0,0.453313,ok,1.0,0.9820898518276172,0.021010182797908783,0.19356155768036842,0.0,0.15195071697235107,0.0,4.0,0.453313,0.0,1.0,0.5797963440418243,0.7809430979347207,0.9093374,1.0,0.9626083346902081,0.9252166693804161,0.8814052889673603,0.9289898395869441,,,,
day1/members/tien/13_0571.webp,3,multi_face,medium,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,False,False,True,False,True,False,False,False,False,False,False,True,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/13_0571.webp,3.0,0.378985,ok,1.0,0.9906614492784199,0.011281517334282398,0.24283694724241892,0.0,0.3412132163842519,0.0,3.0,0.378985,0.0,1.0,0.774369653314352,0.882515551296386,0.924203,1.0,0.9785874826944579,0.9571749653889158,0.933678075648193,0.9537640102592772,,,,
day1/members/tien/14_0211.webp,6,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/14_0211.webp,6.0,0.492273,ok,1.0,0.9842367515904412,0.012609697878360748,0.11630662096043427,0.0,0.2397878517707189,0.0,6.0,0.492273,0.0,1.0,0.747806042432785,0.8660213970116131,0.9015454,1.0,0.9749804795517419,0.9499609591034839,0.9231652385058065,0.9436678994023227,,,,
day2/members/cathal/19_0198.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/cathal/19_0198.webp,0.0,0.426925,ok,1.0,0.9954849714136448,0.001541840611025691,,,,,,0.426925,0.0,1.0,0.9691631877794862,0.9823240795965655,0.914615,1.0,0.9930793619394848,0.9861587238789695,0.9826235397982828,0.9708493159193131,,,,
day3/members/stevan/18_0537.webp,6,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/stevan/18_0537.webp,6.0,0.460418,ok,1.0,0.9834522743389579,0.015167372301220894,0.22117284188667932,0.0,0.25182888470590115,0.0,6.0,0.460418,0.0,1.0,0.6966525539755821,0.84005241415727,0.9079164,1.0,0.9714036821235904,0.9428073642471809,0.9108178470786349,0.940385402831454,,,,
day2/members/florian/12_0439.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/florian/12_0439.webp,0.0,0.461103,ok,1.0,0.9965604375941789,0.001143084024079144,,,,,,0.461103,0.0,1.0,0.9771383195184171,0.986849378556298,0.9077794,1.0,0.9934163767834446,0.9868327535668894,0.9842026292781488,0.9697036957112596,,,,
day2/members/allie/11_0505.webp,6,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,layered_blur_downscale_noise,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day2/members/allie/11_0505.webp,6.0,0.467356,ok,1.0,0.9838788967798551,0.012812579050660133,0.27181536704301834,0.0,0.29021209354201954,0.0,6.0,0.467356,0.0,1.0,0.7437484189867973,0.8638136578833262,0.9065288,1.0,0.9748984886824988,0.9497969773649979,0.9225597089416631,0.9447213715766652,,,,
